 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.00000E+01 eV = 7.34986E-01 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file ./database/z_008.den                                                                                                    
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 6.68670E-16 cm**2 = 2.38786E+01 a0**2
 # 1st transport cross section = 4.96788E-16 cm**2 = 1.77406E+01 a0**2
 # 2nd transport cross section = 4.87975E-16 cm**2 = 1.74259E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  8.500E-02  5.50215E-07  1.49226E-16  5.32894E+00  9.96224E-08  1.0E-07
  8.750E-02  5.83057E-07  1.49226E-16  5.32894E+00  1.02553E-07  1.0E-07
  9.000E-02  6.16850E-07  1.49226E-16  5.32894E+00  1.05483E-07  1.0E-07
  9.250E-02  6.51596E-07  1.49226E-16  5.32894E+00  1.08413E-07  1.0E-07
  9.500E-02  6.87293E-07  1.49225E-16  5.32894E+00  1.11344E-07  1.0E-07
  9.750E-02  7.23942E-07  1.49225E-16  5.32894E+00  1.14274E-07  1.0E-07
  1.000E-01  7.61543E-07  1.49225E-16  5.32894E+00  1.17204E-07  1.0E-07
  1.250E-01  1.18991E-06  1.49225E-16  5.32893E+00  1.46509E-07  1.0E-07
  1.500E-01  1.71347E-06  1.49225E-16  5.32892E+00  1.75816E-07  1.0E-07
  1.750E-01  2.33223E-06  1.49225E-16  5.32891E+00  2.05126E-07  1.0E-07
  2.000E-01  3.04617E-06  1.49224E-16  5.32890E+00  2.34439E-07  1.0E-07
  2.250E-01  3.85531E-06  1.49224E-16  5.32889E+00  2.63756E-07  1.0E-07
  2.500E-01  4.75964E-06  1.49224E-16  5.32888E+00  2.93077E-07  1.0E-07
  2.750E-01  5.75916E-06  1.49223E-16  5.32886E+00  3.22403E-07  1.0E-07
  3.000E-01  6.85388E-06  1.49223E-16  5.32884E+00  3.51734E-07  1.0E-07
  3.250E-01  8.04378E-06  1.49222E-16  5.32883E+00  3.81071E-07  1.0E-07
  3.500E-01  9.32888E-06  1.49222E-16  5.32881E+00  4.10414E-07  1.0E-07
  3.750E-01  1.07092E-05  1.49221E-16  5.32878E+00  4.39763E-07  1.0E-07
  4.000E-01  1.21846E-05  1.49221E-16  5.32876E+00  4.69120E-07  1.0E-07
  4.250E-01  1.37553E-05  1.49220E-16  5.32874E+00  4.98484E-07  1.0E-07
  4.500E-01  1.54212E-05  1.49219E-16  5.32871E+00  5.27856E-07  1.0E-07
  4.750E-01  1.71822E-05  1.49218E-16  5.32868E+00  5.57237E-07  1.0E-07
  5.000E-01  1.90385E-05  1.49218E-16  5.32866E+00  5.86627E-07  1.0E-07
  5.250E-01  2.09899E-05  1.49217E-16  5.32863E+00  6.16026E-07  1.0E-07
  5.500E-01  2.30365E-05  1.49216E-16  5.32859E+00  6.45436E-07  1.0E-07
  5.750E-01  2.51783E-05  1.49215E-16  5.32856E+00  6.74855E-07  1.0E-07
  6.000E-01  2.74153E-05  1.49214E-16  5.32853E+00  7.04286E-07  1.0E-07
  6.250E-01  2.97475E-05  1.49213E-16  5.32849E+00  7.33728E-07  1.0E-07
  6.500E-01  3.21749E-05  1.49212E-16  5.32845E+00  7.63181E-07  1.0E-07
  6.750E-01  3.46974E-05  1.49211E-16  5.32841E+00  7.92647E-07  1.0E-07
  7.000E-01  3.73152E-05  1.49210E-16  5.32837E+00  8.22126E-07  1.0E-07
  7.250E-01  4.00281E-05  1.49209E-16  5.32833E+00  8.51618E-07  1.0E-07
  7.500E-01  4.28362E-05  1.49207E-16  5.32829E+00  8.81124E-07  1.0E-07
  7.750E-01  4.57395E-05  1.49206E-16  5.32824E+00  9.10644E-07  1.0E-07
  8.000E-01  4.87380E-05  1.49205E-16  5.32820E+00  9.40178E-07  1.0E-07
  8.250E-01  5.18317E-05  1.49203E-16  5.32815E+00  9.69728E-07  1.0E-07
  8.500E-01  5.50205E-05  1.49202E-16  5.32810E+00  9.99294E-07  1.0E-07
  8.750E-01  5.83045E-05  1.49201E-16  5.32805E+00  1.02888E-06  1.0E-07
  9.000E-01  6.16838E-05  1.49199E-16  5.32800E+00  1.05847E-06  1.0E-07
  9.250E-01  6.51582E-05  1.49198E-16  5.32795E+00  1.08809E-06  1.0E-07
  9.500E-01  6.87277E-05  1.49196E-16  5.32789E+00  1.11772E-06  1.0E-07
  9.750E-01  7.23925E-05  1.49195E-16  5.32783E+00  1.14737E-06  1.0E-07
  1.000E+00  7.61524E-05  1.49193E-16  5.32778E+00  1.17704E-06  1.0E-07
  1.100E+00  9.21439E-05  1.49186E-16  5.32753E+00  1.29591E-06  1.0E-07
  1.200E+00  1.09658E-04  1.49178E-16  5.32726E+00  1.41511E-06  1.0E-07
  1.300E+00  1.28695E-04  1.49170E-16  5.32697E+00  1.53468E-06  1.0E-07
  1.400E+00  1.49255E-04  1.49161E-16  5.32665E+00  1.65464E-06  1.0E-07
  1.500E+00  1.71338E-04  1.49152E-16  5.32631E+00  1.77503E-06  1.0E-07
  1.600E+00  1.94942E-04  1.49142E-16  5.32595E+00  1.89586E-06  1.0E-07
  1.700E+00  2.20070E-04  1.49131E-16  5.32556E+00  2.01719E-06  1.0E-07
  1.800E+00  2.46720E-04  1.49119E-16  5.32515E+00  2.13902E-06  1.0E-07
  1.900E+00  2.74892E-04  1.49107E-16  5.32471E+00  2.26141E-06  1.0E-07
  2.000E+00  3.04586E-04  1.49094E-16  5.32426E+00  2.38436E-06  1.0E-07
  2.100E+00  3.35803E-04  1.49081E-16  5.32378E+00  2.50793E-06  1.0E-07
  2.200E+00  3.68542E-04  1.49067E-16  5.32327E+00  2.63212E-06  1.0E-07
  2.300E+00  4.02802E-04  1.49052E-16  5.32275E+00  2.75699E-06  1.0E-07
  2.400E+00  4.38585E-04  1.49037E-16  5.32219E+00  2.88255E-06  1.0E-07
  2.500E+00  4.75889E-04  1.49021E-16  5.32162E+00  3.00883E-06  1.0E-07
