 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 2.0000000E+04 eV
 #
 # Furness-McCarthy exchange potential
 #
 # No correlation-polarization potential
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 4.6394467E-18  3.9405011E-18
 # 1st transport cs: 3.2468424E-20  3.2456468E-20
 # 2nd transport cs: 8.1346263E-20  8.1310260E-20
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  8.250000E-02  5.183255E-07  9.967852E-16  4.837011E-16  3.389713E-08
  8.500000E-02  5.502151E-07  9.966162E-16  4.836560E-16  3.492689E-08
  8.750000E-02  5.830567E-07  9.964422E-16  4.836097E-16  3.595688E-08
  9.000000E-02  6.168501E-07  9.962631E-16  4.835619E-16  3.698711E-08
  9.250000E-02  6.515956E-07  9.960791E-16  4.835129E-16  3.801758E-08
  9.500000E-02  6.872929E-07  9.958900E-16  4.834625E-16  3.904830E-08
  9.750000E-02  7.239422E-07  9.956960E-16  4.834107E-16  4.007928E-08
  1.000000E-01  7.615434E-07  9.954970E-16  4.833577E-16  4.111053E-08
  1.250000E-01  1.189911E-06  9.932334E-16  4.827537E-16  5.143900E-08
  1.500000E-01  1.713472E-06  9.904760E-16  4.820170E-16  6.180138E-08
  1.750000E-01  2.332225E-06  9.872302E-16  4.811485E-16  7.220445E-08
  2.000000E-01  3.046171E-06  9.835022E-16  4.801493E-16  8.265500E-08
  2.250000E-01  3.855309E-06  9.792995E-16  4.790207E-16  9.315984E-08
  2.500000E-01  4.759640E-06  9.746302E-16  4.777640E-16  1.037258E-07
  2.750000E-01  5.759162E-06  9.695032E-16  4.763807E-16  1.143596E-07
  3.000000E-01  6.853876E-06  9.639284E-16  4.748726E-16  1.250681E-07
  3.250000E-01  8.043782E-06  9.579165E-16  4.732414E-16  1.358582E-07
  3.500000E-01  9.328879E-06  9.514787E-16  4.714891E-16  1.467367E-07
  3.750000E-01  1.070917E-05  9.446272E-16  4.696179E-16  1.577103E-07
  4.000000E-01  1.218465E-05  9.373746E-16  4.676298E-16  1.687861E-07
  4.250000E-01  1.375532E-05  9.297342E-16  4.655273E-16  1.799707E-07
  4.500000E-01  1.542118E-05  9.217198E-16  4.633127E-16  1.912712E-07
  4.750000E-01  1.718223E-05  9.133459E-16  4.609888E-16  2.026943E-07
  5.000000E-01  1.903847E-05  9.046273E-16  4.585580E-16  2.142469E-07
