 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 7.0000000E+02 eV
 #
 # Furness-McCarthy exchange potential
 #
 # Correlation-polarization potential (Buckingham):
 #    molecular polarizability = 1.45700E-24 cm**3
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 1.0217934E-16  7.7975056E-17
 # 1st transport cs: 9.3704480E-18  9.3118704E-18
 # 2nd transport cs: 1.7607464E-17  1.7442522E-17
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  4.600000E+00  1.610561E-03  7.952867E-16  4.046748E-16  8.344624E-06
  4.700000E+00  1.681307E-03  7.797134E-16  3.993799E-16  8.600709E-06
  4.800000E+00  1.753570E-03  7.643598E-16  3.941363E-16  8.859535E-06
  4.900000E+00  1.827352E-03  7.492297E-16  3.889443E-16  9.121069E-06
  5.000000E+00  1.902651E-03  7.343273E-16  3.838055E-16  9.386118E-06
  5.100000E+00  1.979467E-03  7.196540E-16  3.787214E-16  9.656128E-06
  5.200000E+00  2.057801E-03  7.052076E-16  3.736921E-16  9.932636E-06
  5.300000E+00  2.137651E-03  6.909819E-16  3.687161E-16  1.021658E-05
  5.400000E+00  2.219018E-03  6.769688E-16  3.637904E-16  1.050783E-05
  5.500000E+00  2.301901E-03  6.631608E-16  3.589113E-16  1.080514E-05
  5.600000E+00  2.386300E-03  6.495537E-16  3.540764E-16  1.110667E-05
  5.700000E+00  2.472215E-03  6.361473E-16  3.492848E-16  1.141085E-05
  5.800000E+00  2.559646E-03  6.229448E-16  3.445375E-16  1.171719E-05
  5.900000E+00  2.648591E-03  6.099507E-16  3.398365E-16  1.202667E-05
  6.000000E+00  2.739052E-03  5.971684E-16  3.351837E-16  1.234145E-05
  6.100000E+00  2.831028E-03  5.845982E-16  3.305800E-16  1.266406E-05
  6.200000E+00  2.924518E-03  5.722367E-16  3.260246E-16  1.299625E-05
  6.300000E+00  3.019522E-03  5.600781E-16  3.215152E-16  1.333819E-05
  6.400000E+00  3.116040E-03  5.481162E-16  3.170493E-16  1.368837E-05
  6.500000E+00  3.214072E-03  5.363466E-16  3.126249E-16  1.404420E-05
  6.600000E+00  3.313617E-03  5.247675E-16  3.082414E-16  1.440321E-05
  6.700000E+00  3.414675E-03  5.133804E-16  3.038996E-16  1.476429E-05
  6.800000E+00  3.517246E-03  5.021881E-16  2.996012E-16  1.512825E-05
  6.900000E+00  3.621329E-03  4.911932E-16  2.953481E-16  1.549763E-05
  7.000000E+00  3.726924E-03  4.803964E-16  2.911410E-16  1.587566E-05
  7.100000E+00  3.834031E-03  4.697959E-16  2.869797E-16  1.626480E-05
  7.200000E+00  3.942649E-03  4.593878E-16  2.828629E-16  1.666567E-05
  7.300000E+00  4.052779E-03  4.491673E-16  2.787886E-16  1.707679E-05
  7.400000E+00  4.164419E-03  4.391302E-16  2.747556E-16  1.749521E-05
  7.500000E+00  4.277569E-03  4.292741E-16  2.707634E-16  1.791797E-05
  7.600000E+00  4.392230E-03  4.195987E-16  2.668124E-16  1.834342E-05
  7.700000E+00  4.508400E-03  4.101047E-16  2.629038E-16  1.877211E-05
  7.800000E+00  4.626080E-03  4.007932E-16  2.590389E-16  1.920659E-05
  7.900000E+00  4.745268E-03  3.916641E-16  2.552184E-16  1.965023E-05
  8.000000E+00  4.865966E-03  3.827160E-16  2.514422E-16  2.010579E-05
  8.100000E+00  4.988171E-03  3.739460E-16  2.477095E-16  2.057413E-05
  8.200000E+00  5.111885E-03  3.653506E-16  2.440191E-16  2.105391E-05
  8.300000E+00  5.237105E-03  3.569261E-16  2.403701E-16  2.154230E-05
  8.400000E+00  5.363834E-03  3.486699E-16  2.367621E-16  2.203635E-05
  8.500000E+00  5.492068E-03  3.405805E-16  2.331954E-16  2.253443E-05
  8.600000E+00  5.621809E-03  3.326571E-16  2.296705E-16  2.303702E-05
  8.700000E+00  5.753057E-03  3.248990E-16  2.261881E-16  2.354641E-05
  8.800000E+00  5.885809E-03  3.173054E-16  2.227487E-16  2.406565E-05
  8.900000E+00  6.020067E-03  3.098744E-16  2.193521E-16  2.459705E-05
  9.000000E+00  6.155830E-03  3.026038E-16  2.159977E-16  2.514118E-05
  9.100000E+00  6.293097E-03  2.954906E-16  2.126850E-16  2.569667E-05
  9.200000E+00  6.431867E-03  2.885318E-16  2.094133E-16  2.626100E-05
  9.300000E+00  6.572142E-03  2.817250E-16  2.061823E-16  2.683191E-05
  9.400000E+00  6.713919E-03  2.750680E-16  2.029922E-16  2.740847E-05
  9.500000E+00  6.857199E-03  2.685590E-16  1.998430E-16  2.799157E-05
  9.600000E+00  7.001981E-03  2.621963E-16  1.967350E-16  2.858343E-05
  9.700000E+00  7.148265E-03  2.559782E-16  1.936680E-16  2.918632E-05
  9.800000E+00  7.296051E-03  2.499025E-16  1.906420E-16  2.980145E-05
