 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 7.00000E+03 eV = 2.57245E+02 a.u.
 #
 # Element: Al,  Z =  13,  atomic weight = 2.69815E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.20927E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 13
 #
 # Electron density: Read from file ./database/z_013.den                                                                                                    
 #                   Number of data points =  801
 #                   Volume integral = 1.30000E+01
 #
 # Muffin-tin model:    Rmt = 1.43000E-08 cm
 #   Atomic density:   Vmol = 6.02370E+22 1/cm**3
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.92068E-17 cm**2 = 6.85888E-01 a0**2
 # 1st transport cross section = 4.99305E-19 cm**2 = 1.78305E-02 a0**2
 # 2nd transport cross section = 1.14529E-18 cm**2 = 4.08992E-02 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  6.250E-01  2.97475E-05  8.89188E-16  3.17535E+01  2.01398E-06  1.0E-07
  6.500E-01  3.21749E-05  8.87135E-16  3.16802E+01  2.09658E-06  1.0E-07
  6.750E-01  3.46974E-05  8.85008E-16  3.16042E+01  2.17942E-06  1.0E-07
  7.000E-01  3.73152E-05  8.82805E-16  3.15256E+01  2.26251E-06  1.0E-07
  7.250E-01  4.00281E-05  8.80529E-16  3.14443E+01  2.34586E-06  1.0E-07
  7.500E-01  4.28362E-05  8.78180E-16  3.13604E+01  2.42948E-06  1.0E-07
  7.750E-01  4.57395E-05  8.75759E-16  3.12739E+01  2.51338E-06  1.0E-07
  8.000E-01  4.87380E-05  8.73266E-16  3.11849E+01  2.59757E-06  1.0E-07
  8.250E-01  5.18317E-05  8.70701E-16  3.10933E+01  2.68205E-06  1.0E-07
  8.500E-01  5.50205E-05  8.68067E-16  3.09992E+01  2.76685E-06  1.0E-07
  8.750E-01  5.83045E-05  8.65363E-16  3.09027E+01  2.85196E-06  1.0E-07
  9.000E-01  6.16838E-05  8.62590E-16  3.08037E+01  2.93740E-06  1.0E-07
  9.250E-01  6.51582E-05  8.59750E-16  3.07022E+01  3.02318E-06  1.0E-07
  9.500E-01  6.87277E-05  8.56842E-16  3.05984E+01  3.10930E-06  1.0E-07
  9.750E-01  7.23925E-05  8.53868E-16  3.04922E+01  3.19578E-06  1.0E-07
  1.000E+00  7.61524E-05  8.50828E-16  3.03836E+01  3.28263E-06  1.0E-07
  1.100E+00  9.21439E-05  8.38032E-16  2.99267E+01  3.63389E-06  1.0E-07
  1.200E+00  1.09658E-04  8.24260E-16  2.94349E+01  3.99181E-06  1.0E-07
  1.300E+00  1.28695E-04  8.09572E-16  2.89104E+01  4.35705E-06  1.0E-07
  1.400E+00  1.49255E-04  7.94033E-16  2.83554E+01  4.73026E-06  1.0E-07
  1.500E+00  1.71338E-04  7.77708E-16  2.77725E+01  5.11210E-06  1.0E-07
  1.600E+00  1.94942E-04  7.60668E-16  2.71639E+01  5.50327E-06  1.0E-07
  1.700E+00  2.20070E-04  7.42981E-16  2.65323E+01  5.90445E-06  1.0E-07
  1.800E+00  2.46720E-04  7.24720E-16  2.58802E+01  6.31633E-06  1.0E-07
  1.900E+00  2.74892E-04  7.05956E-16  2.52102E+01  6.73964E-06  1.0E-07
  2.000E+00  3.04586E-04  6.86764E-16  2.45248E+01  7.17508E-06  1.0E-07
  2.100E+00  3.35803E-04  6.67213E-16  2.38266E+01  7.62338E-06  1.0E-07
  2.200E+00  3.68542E-04  6.47378E-16  2.31183E+01  8.08529E-06  1.0E-07
  2.300E+00  4.02802E-04  6.27326E-16  2.24022E+01  8.56153E-06  1.0E-07
  2.400E+00  4.38585E-04  6.07128E-16  2.16810E+01  9.05287E-06  1.0E-07
